mean    std    distance0    NDraws    time    dist_threshold1    
2.01655937787    1.06857341479    0.0095579655613    1    0.00356101989746    0.0317099670634    
1.97150493476    1.01292982104    0.0258663417794    20    0.0370540618896    0.0317099670634    
1.92570766813    1.00270080959    0.0230292386553    2    0.00328207015991    0.0317099670634    
2.02550413297    1.099638806    0.0177791729415    2    0.00367283821106    0.0317099670634    
2.03433898816    0.992928396473    0.0272815663188    4    0.00974607467651    0.0317099670634    
2.02603612163    1.01079180683    0.0235371235819    1    0.00261092185974    0.0317099670634    
2.03519539676    0.985403518734    0.0271387798189    3    0.00546789169312    0.0317099670634    
2.00664634533    0.999393296561    0.0197445232188    1    0.00175213813782    0.0317099670634    
2.03586718651    1.0018032256    0.0274219561628    1    0.00198888778687    0.0317099670634    
1.9723573235    1.01369595418    0.00498856414127    7    0.0103588104248    0.0317099670634    
2.00950786899    1.02902588697    0.0253118483822    3    0.00706815719604    0.0317099670634    
1.96238769968    1.02317327757    0.0310249441064    1    0.00279498100281    0.0317099670634    
2.02158583712    0.99519382933    0.0268956223649    10    0.017315864563    0.0317099670634    
2.02644023665    1.01139711028    0.00918115699136    2    0.00341105461121    0.0317099670634    
1.98348234576    1.00053096135    0.0243807364401    3    0.00484299659729    0.0317099670634    
1.94234002056    1.05632525255    0.0312543072762    7    0.0100359916687    0.0317099670634    
2.02315204715    1.04849377328    0.0127883351024    4    0.00582003593445    0.0317099670634    
1.99786832832    1.01999298867    0.020434851587    3    0.00456881523132    0.0317099670634    
1.94995451312    1.01521645839    0.0300576242648    10    0.019633769989    0.0317099670634    
2.07614852387    1.01277525968    0.0217509103877    9    0.0171029567719    0.0317099670634    
1.98635072215    0.9954916585    0.0186048618525    9    0.0146880149841    0.0317099670634    
1.98464133173    1.01209597635    0.0251329384085    2    0.00381302833557    0.0317099670634    
2.00132221877    1.02664752689    0.0220180783696    1    0.00172686576843    0.0317099670634    
1.99817438006    0.990827576375    0.0272332216621    1    0.00176382064819    0.0317099670634    
2.00321713071    1.02355529692    0.0262707264109    1    0.00166893005371    0.0317099670634    
2.07527349091    1.01606205958    0.0240334117596    7    0.0102450847626    0.0317099670634    
1.99867204862    1.06874771065    0.0317066349245    6    0.00891590118408    0.0317099670634    
1.99176317592    1.03518405255    0.0224803937458    1    0.00164318084717    0.0317099670634    
2.0677411767    1.01586086994    0.0315607030387    3    0.00463199615479    0.0317099670634    
2.00463645889    1.03927473429    0.0173941580657    10    0.0200080871582    0.0317099670634    
2.024423731    1.04881330263    0.0108822089879    13    0.0241050720215    0.0317099670634    
2.03945222917    1.04805850403    0.0180191365263    6    0.0086350440979    0.0317099670634    
2.02524762603    0.996824494099    0.0277937745005    5    0.00700902938843    0.0317099670634    
1.97846893666    1.00747006759    0.0227028558889    15    0.0208790302277    0.0317099670634    
2.03253393511    0.993455907602    0.0286453132052    1    0.0014979839325    0.0317099670634    
1.97963816575    1.01783671876    0.0301691945178    5    0.00695300102234    0.0317099670634    
2.00960794213    1.00911925122    0.0220013365972    4    0.00555419921875    0.0317099670634    
1.95383157797    1.02918441562    0.0137676521464    5    0.00929498672485    0.0317099670634    
1.95350515072    1.06161045179    0.0227891446278    6    0.0132539272308    0.0317099670634    
2.00548364703    1.01982730991    0.00729146786219    5    0.0110430717468    0.0317099670634    
1.96807510058    1.01814871741    0.0164695106414    4    0.00667405128479    0.0317099670634    
2.01374292845    1.03164512573    0.022995169011    6    0.00874614715576    0.0317099670634    
2.0124928887    1.00937203467    0.020166176332    4    0.00555300712585    0.0317099670634    
1.96874626116    1.02488756586    0.0216791213742    2    0.00290203094482    0.0317099670634    
2.00439593351    1.03265078683    0.0261241141225    5    0.00683999061584    0.0317099670634    
1.93595814656    1.02857787919    0.0234787279892    1    0.00154089927673    0.0317099670634    
