mean    std    distance0    NDraws    time    dist_threshold1    
2.56804570277    0.930139406304    0.360056572487    1    0.00469183921814    0.911438429123    
1.53930602914    1.04213293083    0.25133710601    5    0.00897407531738    0.911438429123    
2.38469244246    0.460361555227    0.752125305942    1    0.00271511077881    0.911438429123    
2.71263109764    1.35939034079    0.726224395656    4    0.0104460716248    0.911438429123    
2.21717683915    1.64308020447    0.747896729087    1    0.00260186195374    0.911438429123    
2.84695828379    1.29227276939    0.628028700661    5    0.00800204277039    0.911438429123    
1.53050266397    1.19490627229    0.440109716995    1    0.00240802764893    0.911438429123    
1.95566726499    1.16605551349    0.195801152267    1    0.00175285339355    0.911438429123    
2.28942759473    0.869097838213    0.298203707223    4    0.00631713867188    0.911438429123    
1.57100556828    1.13947663644    0.343207115285    1    0.00168704986572    0.911438429123    
1.94233952476    1.03338998264    0.0817133580864    2    0.00338101387024    0.911438429123    
1.77687519694    0.424528248706    0.688309536328    1    0.0016930103302    0.911438429123    
1.67575874101    0.57678097529    0.608779135324    1    0.00169110298157    0.911438429123    
1.40671261563    1.35778223189    0.618446439772    2    0.00476598739624    0.911438429123    
2.07171718752    0.648136075059    0.389252087402    3    0.00706696510315    0.911438429123    
1.83621380149    0.443574223621    0.65033958581    1    0.00259900093079    0.911438429123    
2.2772352441    0.556815555295    0.584245600693    1    0.00222396850586    0.911438429123    
1.42475032681    0.529453101035    0.799660303656    1    0.00176906585693    0.911438429123    
3.17830109538    1.14181740276    0.712660975278    2    0.00309896469116    0.911438429123    
2.50254908425    0.807526062304    0.482597567232    2    0.00314497947693    0.911438429123    
3.00749994613    0.94544216817    0.575541890224    1    0.00170516967773    0.911438429123    
2.36151535951    1.76738951916    0.859512555275    1    0.00264716148376    0.911438429123    
0.789997379987    0.877093515016    0.736334496187    1    0.00269794464111    0.911438429123    
2.00504656462    0.73105170286    0.261835135264    4    0.00865793228149    0.911438429123    
3.36838777817    1.15048616571    0.804122232626    1    0.00212597846985    0.911438429123    
2.75762861141    0.753303035603    0.650288603349    2    0.00323510169983    0.911438429123    
2.26524466049    1.16180535912    0.276376688597    2    0.00311803817749    0.911438429123    
2.46338201941    1.47399008957    0.62711838456    1    0.00181412696838    0.911438429123    
2.88916773146    0.600320647285    0.841774473799    1    0.00178098678589    0.911438429123    
1.981733483    1.63237774464    0.60726384095    1    0.00164818763733    0.911438429123    
1.61681663883    1.05383243579    0.227603781153    1    0.00167608261108    0.911438429123    
2.37878293304    1.38924498522    0.570591304237    2    0.00312209129333    0.911438429123    
2.03530914248    0.516481290929    0.534081807768    1    0.00206112861633    0.911438429123    
2.72352853105    0.709552015527    0.7072633333    2    0.00328707695007    0.911438429123    
2.83323810057    0.759726027183    0.736200978683    1    0.00164008140564    0.911438429123    
1.69719629755    1.26849472645    0.410579828939    2    0.00308012962341    0.911438429123    
3.03441903089    1.10539197753    0.595986692294    1    0.00182294845581    0.911438429123    
2.24983994846    0.781664709968    0.353693389074    5    0.00749015808105    0.911438429123    
1.17503151937    1.02967310617    0.423977959655    1    0.0028030872345    0.911438429123    
1.15301905914    1.53567446031    0.90188676663    1    0.00282597541809    0.911438429123    
0.746810006625    0.731420034586    0.906900750248    2    0.00525498390198    0.911438429123    
1.6263940777    1.06117896372    0.186144307712    1    0.00268793106079    0.911438429123    
2.40541553244    1.59201650362    0.752352982474    2    0.00408601760864    0.911438429123    
1.45372826295    1.43389631044    0.627553763167    8    0.0180149078369    0.911438429123    
0.727719381171    1.11217931491    0.730414021046    1    0.0017409324646    0.911438429123    
1.60023960829    1.43093937027    0.589379351263    2    0.00332403182983    0.911438429123    
1.25473536432    1.10336303336    0.449723247843    1    0.00243401527405    0.911438429123    
2.48791285522    1.5611265218    0.754656484989    3    0.00528883934021    0.911438429123    
1.56972556169    1.54554519971    0.722508669236    1    0.00178098678589    0.911438429123    
2.92786476333    1.1264179695    0.545885656592    3    0.00599098205566    0.911438429123    
0.435025055035    0.970675344612    0.858490107916    2    0.00330710411072    0.911438429123    
3.34404783584    1.24075619279    0.85125352269    2    0.00345516204834    0.911438429123    
3.45507603982    0.869338962261    0.870245305606    2    0.00325202941895    0.911438429123    
1.48188350951    0.935210552197    0.381523499175    4    0.00615286827087    0.911438429123    
3.47569270001    1.00121649563    0.749333828225    1    0.00166916847229    0.911438429123    
2.99121755676    1.38572159972    0.861926935508    2    0.00360298156738    0.911438429123    
1.95272410958    1.14680007018    0.163109547049    1    0.00170302391052    0.911438429123    
1.05220837412    0.790989860866    0.710279762304    2    0.00379204750061    0.911438429123    
2.00081136715    1.051401468    0.0131221583392    1    0.0027289390564    0.911438429123    
2.46663291427    1.50411784355    0.682342977591    4    0.0101940631866    0.911438429123    
2.56383296028    0.779109651197    0.509736418848    1    0.00293397903442    0.911438429123    
2.03991671939    0.839151790338    0.198781104331    3    0.00799512863159    0.911438429123    
2.15598857671    1.46977576892    0.47507003725    1    0.00279593467712    0.911438429123    
1.60641431729    1.37536224114    0.553131900552    8    0.019767999649    0.911438429123    
2.85929500572    1.21300553354    0.62794422087    1    0.00268793106079    0.911438429123    
2.87917174186    0.742040387339    0.698584776158    8    0.0202219486237    0.911438429123    
1.7667128903    0.298497952136    0.812049673534    2    0.00490593910217    0.911438429123    
1.93395807648    1.59151704941    0.536332804361    1    0.002601146698    0.911438429123    
2.2933187361    0.31483756875    0.832217902163    1    0.00314402580261    0.911438429123    
2.31708590067    1.06950514866    0.128803423345    1    0.00263094902039    0.911438429123    
1.60422155798    0.401193781557    0.814415618066    2    0.0048840045929    0.911438429123    
0.720065157768    0.829696691084    0.852825820931    3    0.00736904144287    0.911438429123    
2.72321313336    1.40664826039    0.667531624827    1    0.00285410881042    0.911438429123    
1.06317265222    1.04503736522    0.511332397811    1    0.00254511833191    0.911438429123    
2.84623736181    1.28084749878    0.662324435307    2    0.0046968460083    0.911438429123    
1.78701746314    1.5121935113    0.552804891549    8    0.0163071155548    0.911438429123    
3.41859547872    1.16515461991    0.836859997603    1    0.00255513191223    0.911438429123    
0.980595434833    0.922928015227    0.588964808811    1    0.00254797935486    0.911438429123    
1.9559915356    1.02028806394    0.0505095821049    2    0.00516986846924    0.911438429123    
2.39244988798    1.51546406593    0.642383327174    3    0.00699496269226    0.911438429123    
1.70653968791    1.3614732096    0.422853389874    1    0.0025749206543    0.911438429123    
2.73142226556    0.511473243355    0.887720817741    3    0.00708818435669    0.911438429123    
1.77844733365    0.224924647753    0.894982660387    1    0.00356984138489    0.911438429123    
3.04018762591    1.28737404641    0.843310274677    2    0.00487303733826    0.911438429123    
1.53670653951    0.794652088909    0.448736918615    3    0.00738310813904    0.911438429123    
2.75546517151    0.7492830753    0.649269392211    3    0.00769805908203    0.911438429123    
3.17790103526    1.15961729254    0.708347173542    1    0.00290584564209    0.911438429123    
0.935374984998    1.24464340005    0.774200971733    4    0.0101668834686    0.911438429123    
1.13601295378    0.603377958253    0.847220420793    1    0.00303888320923    0.911438429123    
2.21458383403    1.03384726645    0.164514751493    2    0.00492715835571    0.911438429123    
1.31944047035    0.718542255174    0.651538165992    1    0.00254893302917    0.911438429123    
2.4569567306    1.42599877253    0.608094875681    1    0.00295805931091    0.911438429123    
1.83649139396    1.75479513637    0.818251637666    2    0.00490403175354    0.911438429123    
0.803035318777    1.28021780311    0.881278828272    1    0.00266981124878    0.911438429123    
3.69600523733    1.07259481548    0.879233054357    1    0.00271201133728    0.911438429123    
2.60525403136    0.834608625124    0.478569716124    1    0.00263690948486    0.911438429123    
1.08730371096    1.24289165935    0.623287773106    1    0.00260901451111    0.911438429123    
2.2435627152    1.51883054337    0.613292343179    3    0.00715017318726    0.911438429123    
2.1332535751    0.181011704338    0.896666250724    1    0.00259804725647    0.911438429123    
2.11976679189    1.01414653307    0.0517000870866    2    0.00545597076416    0.911438429123    
