mean    std    distance0    NDraws    time    dist_threshold1    
2.29901910614    1.02774654878    0.161969250077    1    0.00449585914612    0.326549751774    
1.93158667717    1.07070004951    0.0750759615469    1    0.00287795066833    0.326549751774    
1.80632025129    1.11516489323    0.177905303348    1    0.00273489952087    0.326549751774    
1.9743169134    1.18944216296    0.147377337969    1    0.00263714790344    0.326549751774    
1.73153072938    1.02740723127    0.189700330126    1    0.0108139514923    0.326549751774    
2.26152617194    1.11640664564    0.231655985208    5    0.0161349773407    0.326549751774    
1.4813953258    1.03581100019    0.304441668123    2    0.0056140422821    0.326549751774    
2.03561784786    0.858189938649    0.158205651875    4    0.0112600326538    0.326549751774    
1.66355659678    1.01957974269    0.181030311937    2    0.00774121284485    0.326549751774    
1.98672537856    1.12228425877    0.107179512404    4    0.0136420726776    0.326549751774    
1.78155259031    1.15514343461    0.248751321385    1    0.00245499610901    0.326549751774    
1.9542911073    0.930244149255    0.11613816803    1    0.00247693061829    0.326549751774    
2.33665812162    0.958409023342    0.210454666895    1    0.00253891944885    0.326549751774    
2.24517858404    1.13952328509    0.171716032124    7    0.0156149864197    0.326549751774    
1.48274900902    1.00382004837    0.23474005331    2    0.00479984283447    0.326549751774    
1.80080292612    0.864315699691    0.244588994223    1    0.00249981880188    0.326549751774    
2.35840355437    0.958025503274    0.22556379696    2    0.00465512275696    0.326549751774    
1.87191617775    1.1668142883    0.252940898023    5    0.0110919475555    0.326549751774    
2.09486673689    1.18425266574    0.209183028738    2    0.00522994995117    0.326549751774    
2.21921939909    0.942539470765    0.215090263477    3    0.00693798065186    0.326549751774    
2.619364422    1.01353807051    0.295787969665    4    0.00892019271851    0.326549751774    
1.9334900074    1.15552062598    0.153387157854    1    0.00247502326965    0.326549751774    
2.24374436637    1.10240745869    0.159255339521    1    0.00167894363403    0.326549751774    
1.84253435869    0.784458454998    0.313151745872    5    0.0110750198364    0.326549751774    
1.81380641521    0.962766641881    0.182848073265    1    0.00244688987732    0.326549751774    
1.75386250566    1.10187787681    0.170239128724    6    0.0128109455109    0.326549751774    
