mean    std    distance0    NDraws    time    dist_threshold1    
2.130115458    1.03823437702    0.0796963012352    1    0.00584077835083    0.0976545367827    
2.0651389629    1.03836432716    0.0252943203682    2    0.00655388832092    0.0976545367827    
1.96227049536    1.05826169702    0.0585650295178    3    0.0090069770813    0.0976545367827    
1.87497863089    1.06731375677    0.085867660797    2    0.0060408115387    0.0976545367827    
2.01274539928    1.04525548541    0.0263845648497    4    0.00859999656677    0.0976545367827    
2.01121655207    0.995673540556    0.0297712343263    1    0.00211787223816    0.0976545367827    
1.91017441826    1.0532432562    0.0355107637036    1    0.00200891494751    0.0976545367827    
2.02086112768    1.00887727928    0.0462528710199    1    0.0021231174469    0.0976545367827    
1.98926406001    1.01147334964    0.0303653773873    1    0.00190114974976    0.0976545367827    
1.86697025505    1.02962439374    0.0488996852269    5    0.00846099853516    0.0976545367827    
1.91276665707    1.03963916785    0.0733889875312    4    0.00692200660706    0.0976545367827    
2.0300911583    1.07918986361    0.0809222669046    1    0.00190281867981    0.0976545367827    
2.17271932407    1.00028411393    0.0763397439275    2    0.00400686264038    0.0976545367827    
2.0219124172    0.952037680793    0.0852128199521    3    0.00844693183899    0.0976545367827    
2.14962978919    1.01428453531    0.0841776348533    9    0.020555973053    0.0976545367827    
2.07615299214    1.10124164879    0.0807831338808    2    0.00532603263855    0.0976545367827    
1.86485073512    1.00466961255    0.0971101976124    1    0.0029079914093    0.0976545367827    
2.04521052445    1.02197880112    0.0260784961106    2    0.00549292564392    0.0976545367827    
1.90357022754    1.00840388221    0.0836775972977    2    0.00497007369995    0.0976545367827    
2.01068490525    1.02127481761    0.0440031883839    4    0.00726890563965    0.0976545367827    
2.0822400091    1.03395978984    0.0415908882961    2    0.00359296798706    0.0976545367827    
1.97585924197    1.11646619714    0.0875400090318    1    0.00192403793335    0.0976545367827    
2.03081237492    1.01692520886    0.0351001879726    1    0.00190210342407    0.0976545367827    
1.94215151483    1.01873824457    0.0451720853093    1    0.00186705589294    0.0976545367827    
1.84424377486    1.01081349095    0.0750041197722    3    0.00533604621887    0.0976545367827    
1.95991270657    1.07338902807    0.0711312219786    2    0.00360703468323    0.0976545367827    
2.09483397167    1.01475265125    0.0583384300742    7    0.018275976181    0.0976545367827    
2.05226651407    1.05908165818    0.0791151281457    2    0.00356698036194    0.0976545367827    
2.04685863927    1.05152228162    0.0325367541461    1    0.00226998329163    0.0976545367827    
1.90842219257    1.04486216617    0.0838963170931    1    0.00251793861389    0.0976545367827    
2.07978117676    1.02934029502    0.0270693041463    2    0.00356292724609    0.0976545367827    
2.006535524    1.06732665398    0.0388303317548    2    0.00346302986145    0.0976545367827    
1.96994000932    1.03556351504    0.0278723885479    4    0.00712203979492    0.0976545367827    
1.94163670903    1.03239651085    0.0690762543158    2    0.00385403633118    0.0976545367827    
2.00829381865    1.04139016818    0.039881496019    1    0.00266003608704    0.0976545367827    
2.24571652844    1.01291411843    0.0862800137695    1    0.00288009643555    0.0976545367827    
2.2012335201    1.07782371946    0.086553831119    1    0.00240683555603    0.0976545367827    
2.00582828428    0.996610705578    0.0593971123139    1    0.00219702720642    0.0976545367827    
2.06719552526    0.996249069098    0.0852998562714    1    0.00202107429504    0.0976545367827    
2.05062726365    1.08203530819    0.0429745439645    1    0.00181889533997    0.0976545367827    
2.07574294117    1.08439636051    0.0661032910974    3    0.0050950050354    0.0976545367827    
1.94932362643    1.01483986796    0.0646263754299    1    0.00187397003174    0.0976545367827    
1.90489528905    0.987636809354    0.0766410982236    1    0.00187516212463    0.0976545367827    
2.16076069193    1.02614392164    0.0782465389107    2    0.00351905822754    0.0976545367827    
1.96980638421    0.997641892827    0.0369995098768    2    0.00385403633118    0.0976545367827    
2.03174749445    0.976698045932    0.05146313422    2    0.00627708435059    0.0976545367827    
1.90705317918    1.02785966714    0.0898899882188    6    0.0129539966583    0.0976545367827    
2.09255773323    1.04404415876    0.0770809584097    2    0.00359201431274    0.0976545367827    
2.08428545754    1.12095506424    0.0875907377699    2    0.00343203544617    0.0976545367827    
1.96459438438    1.14183925799    0.090227636347    1    0.00192499160767    0.0976545367827    
2.02218011131    0.992802588266    0.0135572872746    8    0.0130960941315    0.0976545367827    
2.08209409193    1.0246115579    0.0709409476356    1    0.00182604789734    0.0976545367827    
1.94935402573    1.09856664193    0.0968237111185    1    0.00203990936279    0.0976545367827    
1.94152857822    1.02019035203    0.056120775988    1    0.00289988517761    0.0976545367827    
2.01772577807    1.02301278916    0.0353905264723    2    0.00545907020569    0.0976545367827    
2.04401681177    1.09830956769    0.0965983187436    1    0.00287199020386    0.0976545367827    
1.98724275327    1.02136691388    0.0337649833802    1    0.00257301330566    0.0976545367827    
1.93075396432    1.07954711542    0.0326759013124    2    0.00353312492371    0.0976545367827    
2.03196018155    1.08027040486    0.050386245871    4    0.00662899017334    0.0976545367827    
2.03778786265    1.08995867734    0.0526664045535    1    0.00183200836182    0.0976545367827    
2.05847169863    1.00873354174    0.0619981454509    1    0.00229382514954    0.0976545367827    
2.14790783573    0.984847977799    0.0911306955513    3    0.0083749294281    0.0976545367827    
2.11004157712    1.07294287964    0.0731445127245    6    0.0119729042053    0.0976545367827    
2.12867148114    1.00285808483    0.0712232577914    1    0.00193500518799    0.0976545367827    
2.05302795638    1.04513944547    0.0621829731206    2    0.00483012199402    0.0976545367827    
2.02419438766    0.984038649368    0.0497648532385    1    0.00200581550598    0.0976545367827    
1.85193471796    1.04546109494    0.0786041472846    2    0.00350213050842    0.0976545367827    
2.13439090197    0.981791866943    0.0875097475064    2    0.00354099273682    0.0976545367827    
1.98563822341    1.09441385091    0.0877622582728    2    0.00346493721008    0.0976545367827    
1.98778810884    1.0733361987    0.0117601102105    2    0.00363397598267    0.0976545367827    
1.9728262878    1.03438294157    0.0388400991934    1    0.00195097923279    0.0976545367827    
1.97330036449    1.06112439576    0.0887707834585    1    0.00204110145569    0.0976545367827    
1.93947383875    1.01412836772    0.0690729297567    3    0.00656294822693    0.0976545367827    
2.08201079393    1.03144255851    0.0308647604719    2    0.00588297843933    0.0976545367827    
1.95099093867    1.01895973612    0.0139462350018    3    0.00789904594421    0.0976545367827    
2.14368760124    0.984928205524    0.0672333177424    4    0.0074360370636    0.0976545367827    
1.88018652099    1.04689911862    0.0822788872558    7    0.0187101364136    0.0976545367827    
1.96076718693    1.03751041499    0.0379434490176    1    0.00225114822388    0.0976545367827    
2.01069010234    0.993169175573    0.0281809944459    3    0.0060670375824    0.0976545367827    
2.17462731611    1.04075250321    0.0899866389262    4    0.00741314888    0.0976545367827    
1.992155841    0.989362602649    0.0502918371266    3    0.00568389892578    0.0976545367827    
2.01430512733    1.07550881034    0.0921412581173    1    0.00199198722839    0.0976545367827    
1.9261835635    1.0087715899    0.0505757381975    4    0.00727295875549    0.0976545367827    
1.92764330433    1.02296320306    0.0505096619256    2    0.00373101234436    0.0976545367827    
2.08840291672    1.11470962253    0.0929053729975    1    0.00191879272461    0.0976545367827    
2.12310953691    1.06069744943    0.0839290706029    4    0.00709819793701    0.0976545367827    
2.06301792061    1.03914190825    0.0453958632085    2    0.00586009025574    0.0976545367827    
2.09454249643    1.04046752908    0.0589627136899    1    0.00313210487366    0.0976545367827    
1.92008142969    1.0408006588    0.0459627524977    2    0.00606107711792    0.0976545367827    
2.17157616525    1.05064384323    0.0788136484622    1    0.00329494476318    0.0976545367827    
2.03175553847    0.934552095199    0.0887766975558    2    0.00610709190369    0.0976545367827    
2.11653648528    0.986937810356    0.0847988296522    2    0.00470209121704    0.0976545367827    
2.00361835756    1.12001428818    0.0900227644222    1    0.00196504592896    0.0976545367827    
2.08904102217    1.03681346007    0.0525625121183    1    0.00196099281311    0.0976545367827    
1.98128038907    1.11683353017    0.0601729744243    6    0.0125730037689    0.0976545367827    
2.04158712488    0.993562658022    0.0483875936191    2    0.00357580184937    0.0976545367827    
2.0129503679    0.980988488766    0.0334174287897    2    0.00353908538818    0.0976545367827    
2.07171252655    1.06708777483    0.0704352269515    1    0.00201296806335    0.0976545367827    
1.97210064804    1.06027713947    0.0250107707019    1    0.0019211769104    0.0976545367827    
1.93225121727    0.975966679303    0.0694547043081    3    0.00528192520142    0.0976545367827    
