mean    std    distance0    NDraws    time    dist_threshold1    
2.02627062062    1.02797694167    0.0303351778532    1    0.00465297698975    0.0365515192279    
1.99323224515    1.05245365034    0.0129612529609    3    0.00864291191101    0.0365515192279    
1.97805175442    1.00832654646    0.0314326265192    1    0.00273394584656    0.0365515192279    
1.98786852214    0.997243510696    0.0138273019775    2    0.00506496429443    0.0365515192279    
1.96068531179    1.01476614822    0.0349592182598    3    0.00738096237183    0.0365515192279    
1.98612655158    1.02864796696    0.0344043454447    6    0.0150279998779    0.0365515192279    
1.97962465251    1.08118704078    0.0276727917325    2    0.00482892990112    0.0365515192279    
1.96537928494    0.994236277169    0.0205604182519    5    0.0116059780121    0.0365515192279    
2.02834448591    1.03307125464    0.0352980567457    8    0.0191240310669    0.0365515192279    
1.99905881791    1.04222062461    0.0285230173232    3    0.00789594650269    0.0365515192279    
1.94559547317    1.029507747    0.0252706990447    3    0.0075831413269    0.0365515192279    
1.99856755461    1.05351178003    0.0155760881879    1    0.00261306762695    0.0365515192279    
1.97728106559    1.01592712069    0.023702191944    3    0.00696897506714    0.0365515192279    
2.03187150009    1.03624684499    0.0230723862155    2    0.0046591758728    0.0365515192279    
2.02618047314    1.0019407595    0.0274989253359    1    0.00243496894836    0.0365515192279    
2.0221893458    1.02004728248    0.024476434108    2    0.00455904006958    0.0365515192279    
1.99040938842    1.07728414027    0.0307646253819    2    0.00463700294495    0.0365515192279    
1.99410572406    1.05631947213    0.0113955691889    8    0.0179591178894    0.0365515192279    
1.93944738696    1.0230592279    0.0357528503192    2    0.00401902198792    0.0365515192279    
1.93794987638    1.04940359927    0.0162448142129    1    0.0015721321106    0.0365515192279    
1.98955453846    1.02065826431    0.0260284437498    1    0.00156402587891    0.0365515192279    
2.00941652488    1.02874258023    0.0111435097672    5    0.0070858001709    0.0365515192279    
2.00906448105    1.05953402557    0.0222860447882    7    0.0133128166199    0.0365515192279    
