mean    std    distance0    NDraws    time    dist_threshold1    
1.98830888277    1.02165505044    0.0172953800959    4    0.0193750858307    0.0638002558212    
2.00346442497    1.03437343538    0.0418171079871    2    0.00587606430054    0.0638002558212    
2.07866192541    1.04704854472    0.0218136739698    1    0.00305318832397    0.0638002558212    
1.95476464217    1.05948640816    0.0580869717602    1    0.00299906730652    0.0638002558212    
1.99122501128    0.981765359864    0.0457924910115    1    0.0029079914093    0.0638002558212    
2.0987507093    1.02934970793    0.0505872959492    1    0.00299286842346    0.0638002558212    
2.01855327256    1.02010522251    0.0232643077506    1    0.00299692153931    0.0638002558212    
2.01230385324    1.04092816428    0.0457534825778    1    0.0029571056366    0.0638002558212    
2.06156057243    1.02827565689    0.0382305995474    2    0.00578689575195    0.0638002558212    
1.97547814198    1.06806180625    0.0362336603985    2    0.00571203231812    0.0638002558212    
1.95858561601    1.01058058924    0.0218338412106    3    0.00804400444031    0.0638002558212    
2.07253660008    1.00706001079    0.049527109023    4    0.0109100341797    0.0638002558212    
2.03706316162    0.988776143944    0.0331340905474    3    0.00839900970459    0.0638002558212    
2.06325936316    1.08817278071    0.0453355306523    3    0.0083339214325    0.0638002558212    
1.90547670564    1.04707163733    0.0388646751212    1    0.00293397903442    0.0638002558212    
2.05826839268    1.08162952137    0.0614323060252    1    0.00283908843994    0.0638002558212    
2.00804669095    1.03546495217    0.0495087700468    1    0.00284886360168    0.0638002558212    
1.90078860296    1.00283281394    0.0379249012942    2    0.00533699989319    0.0638002558212    
1.97848830143    1.00739208792    0.0415091849669    1    0.00286722183228    0.0638002558212    
1.95496954185    0.958707114045    0.0174216134144    3    0.0076470375061    0.0638002558212    
1.94862214263    0.989126282054    0.0575390285392    1    0.00283288955688    0.0638002558212    
2.05409551893    1.01149423256    0.0438378534407    3    0.00774192810059    0.0638002558212    
1.90336691906    1.00961965556    0.0440923572532    1    0.00294709205627    0.0638002558212    
1.98720953128    0.974558936829    0.0433740319495    3    0.00607204437256    0.0638002558212    
2.01179398684    1.04637071139    0.0314018995517    2    0.0045440196991    0.0638002558212    
1.97500402782    1.01247528791    0.0357645725786    2    0.00327181816101    0.0638002558212    
2.00229253512    1.03506050618    0.0480146866722    2    0.00329899787903    0.0638002558212    
2.04252782386    1.02986019773    0.0474902850009    1    0.00176000595093    0.0638002558212    
2.05715043666    1.0176918996    0.0447369501879    1    0.00165987014771    0.0638002558212    
1.95718490897    1.07441902325    0.0629522699403    1    0.00176215171814    0.0638002558212    
2.05640911456    0.993112534746    0.0406315124995    2    0.00369691848755    0.0638002558212    
1.95754594271    1.02085588811    0.0109604647124    1    0.00184488296509    0.0638002558212    
1.91632518835    1.02408502293    0.0339801707206    2    0.00318789482117    0.0638002558212    
2.0195348294    1.04287680436    0.0569873750155    2    0.00310611724854    0.0638002558212    
1.9588705004    1.02675854743    0.0624218758704    4    0.0068461894989    0.0638002558212    
2.09224383017    1.04528668663    0.0319275542123    4    0.00659608840942    0.0638002558212    
2.07840918183    0.9985567595    0.0344096342212    3    0.00496697425842    0.0638002558212    
1.95792549988    0.989759966904    0.0614102075485    2    0.00339984893799    0.0638002558212    
1.99786645916    0.998300730258    0.0178392060136    2    0.00333786010742    0.0638002558212    
2.00880563424    1.04778226306    0.0453750092701    1    0.00181198120117    0.0638002558212    
1.94316357859    1.04513080518    0.037020853694    2    0.00338506698608    0.0638002558212    
1.85407529064    1.04383610717    0.05625405825    2    0.00340890884399    0.0638002558212    
1.97378268968    1.08064935195    0.0586403318837    3    0.00490999221802    0.0638002558212    
1.87264863752    1.03578899109    0.050848009417    1    0.00177812576294    0.0638002558212    
1.93368107885    1.07336596273    0.0463184270302    1    0.00182390213013    0.0638002558212    
2.02434519736    0.971449845086    0.0598054268952    1    0.00313520431519    0.0638002558212    
1.98317249702    1.02459195441    0.0242123253289    3    0.00795102119446    0.0638002558212    
1.98759210704    1.02589827393    0.0344790403441    2    0.00436902046204    0.0638002558212    
2.05098872947    1.05434772308    0.0273057877602    11    0.0289440155029    0.0638002558212    
1.899635938    1.02846408952    0.0566837063252    2    0.00528597831726    0.0638002558212    
2.00468626579    1.03298733916    0.0217847318127    7    0.0179228782654    0.0638002558212    
1.93142003364    1.00920851904    0.0409778197152    2    0.00524091720581    0.0638002558212    
1.9881855136    1.01080946668    0.0317920584446    3    0.00829291343689    0.0638002558212    
2.00811829107    1.06756133211    0.0294824617115    4    0.0103969573975    0.0638002558212    
2.01052630329    1.03329186034    0.0204222579794    3    0.00775790214539    0.0638002558212    
2.03113884536    1.01558581739    0.0162588815076    2    0.00574111938477    0.0638002558212    
2.01117797003    1.04957352243    0.0279460661688    1    0.00309014320374    0.0638002558212    
1.98353985139    1.04341413109    0.0274248586365    2    0.00568199157715    0.0638002558212    
1.99793720407    0.993097605075    0.0249512571426    6    0.0115399360657    0.0638002558212    
1.9749501713    1.05572553516    0.0578203088132    3    0.00527501106262    0.0638002558212    
1.94433669325    1.07452810288    0.0518836824576    5    0.00862193107605    0.0638002558212    
1.98171834901    1.02866703398    0.0283697806493    1    0.00186705589294    0.0638002558212    
2.00843403815    1.07174150648    0.0290544187162    7    0.0114469528198    0.0638002558212    
1.95603079736    1.00853007903    0.0562985864    2    0.00350689888    0.0638002558212    
2.04046954611    1.01242183245    0.0113190452784    1    0.00179600715637    0.0638002558212    
2.0232033944    1.02479943763    0.0136316452856    1    0.00178909301758    0.0638002558212    
1.90803660152    1.04032839409    0.0541911567987    5    0.00814890861511    0.0638002558212    
2.00544045572    1.07390257527    0.0633479656938    2    0.00433707237244    0.0638002558212    
2.11679301293    0.989016434801    0.0528439810248    1    0.00318288803101    0.0638002558212    
2.00427338649    1.00068009124    0.0475491662249    1    0.00313091278076    0.0638002558212    
1.99359931986    1.00613823419    0.0201539416396    3    0.00882005691528    0.0638002558212    
2.03831707206    1.04983676162    0.0508148866056    2    0.00641083717346    0.0638002558212    
1.99111057456    1.01294329503    0.0269238082202    1    0.00262498855591    0.0638002558212    
1.97212908416    1.09732864906    0.0409601840884    2    0.00353813171387    0.0638002558212    
1.98531649372    1.03313678791    0.0101724749443    3    0.00532197952271    0.0638002558212    
2.05988868262    1.05421820865    0.0480056788956    4    0.00752687454224    0.0638002558212    
2.06313418114    1.04605699154    0.0341219309063    1    0.00183510780334    0.0638002558212    
2.0130962651    1.04977188816    0.0344315690777    2    0.00339484214783    0.0638002558212    
1.99221040379    1.00829951663    0.0471637961748    3    0.00495505332947    0.0638002558212    
1.86394544465    1.01312331467    0.0550043949394    1    0.00176000595093    0.0638002558212    
1.95178712505    1.01724033501    0.0279579872794    2    0.00336599349976    0.0638002558212    
2.06170390322    1.00407595514    0.0404812913188    4    0.00650191307068    0.0638002558212    
2.05682579147    1.00647632214    0.0558533403582    4    0.00639390945435    0.0638002558212    
