mean    std    dist1    
0.618691044151   3.38719726394   3.1116130504    
2.01954476324   4.9236900783   4.22174490463    
2.98402823011   3.56260974143   3.08458337237    
1.13633854069   4.11576939338   3.71290142405    
3.12679308437   3.5543415205   2.98643182653    
1.37725479499   0.444002928169   0.878897092982    
3.85293325044   0.954703048423   0.846151031708    
2.38280717834   0.924382048158   0.167910710778    
1.97383566407   2.13777201715   1.19350103607    
1.01912002088   1.92275663888   1.48581395764    
1.80910939653   3.82519521079   2.94267710992    
3.42097307905   3.33044234582   3.23666244473    
-1.72343895668   3.68142731891   4.65455327431    
2.44965691256   2.14813664076   1.45678524758    
1.87157623775   2.20482968524   1.3295098729    
2.98645844267   2.30031267081   1.79288573755    
0.902425982423   0.412446031049   1.15571534535    
-0.819258909881   2.77489063028   3.21128733309    
-0.327027980892   3.87518911449   4.26187835468    
-0.970789204909   4.42574056906   5.11086256474    
3.11507324393   4.12824427688   3.61190931503    
-1.27434824094   2.21651507407   2.85818550147    
0.133327814854   4.66769337219   4.77922193632    
-1.86598526649   0.804901969344   2.06700141258    
-0.312304922928   1.97673475899   2.20762608491    
1.3562953144   4.03961187706   3.47979535981    
0.523739158031   0.212857887204   1.52265441745    
0.356459417   2.84632307886   2.74104423737    
-1.1437661162   4.48325987152   5.14177047874    
2.49667049796   0.275639062623   0.918265524589    
3.71415325692   0.646738328231   1.13087915714    
-0.78627550397   4.55315769317   5.13722226715    
3.71233806401   0.524045093487   1.27321059012    
-1.85819024234   4.02542011852   5.07728245897    
1.65758155799   2.4792264103   1.72791482228    
3.63257740117   0.107899838526   1.65477258284    
-1.14903003262   4.85903087702   5.46206290873    
0.516485052128   4.01136592174   3.90262210599    
-1.26237532428   2.93830389347   3.63908201372    
1.76778285706   2.93528089544   2.21598068901    
-0.240354020924   2.5814427472   2.79358566923    
3.85797784235   0.367992908238   1.49631736769    
2.23744938525   2.59477035876   1.70690106559    
0.31650336437   1.95109388277   1.89522541065    
3.60450685542   0.588942605182   1.14681683802    
-1.63897988517   1.98950995114   2.88066656191    
2.87977127435   1.51104326947   0.966452158979    
2.30722213826   0.522158213721   0.581020114862    
2.77406446835   0.80587605343   0.48501580897    
-0.69671800551   2.95405433393   3.4413078204    
2.07540098324   3.20617944403   2.44080994245    
-1.27886516075   1.05326790286   1.70902575273    
3.91496859196   4.00927714828   3.96045716176    
-0.245553387297   0.266931753688   1.82938067374    
3.78966961711   1.74367117566   1.65936165246    
2.89251424503   1.37564264655   0.842668963436    
-1.08363130634   3.86506609449   4.64057037257    
-0.171003783357   1.04312794291   1.2120579702    
2.69838752959   0.864296370887   0.439579888151    
-0.572820102349   4.40663310552   4.85869758663    
2.47829902129   2.2851307388   1.52704384072    
2.56065412294   1.58541230305   0.917393999904    
1.33264273477   3.31142489962   2.79305729016    
3.31145096951   4.70776332223   4.53849849922    
3.22809689102   3.78547172128   3.57157755043    
0.656967248787   2.84280426914   2.66109962211    
2.99641368076   0.879759878948   0.471060235138    
-0.788719049463   2.13501478304   2.62481302778    
3.91319095068   0.54048551236   1.34547190647    
1.78765889719   2.63824517659   1.83402364264    
2.64664175503   1.97947786321   1.28594201419    
1.42902991034   4.66719981514   4.02348907532    
2.00408696119   1.85351829395   0.965062251505    
-0.477112711931   2.9998627962   3.32077668696    
-1.67447059118   4.90272322238   5.98324101322    
-0.0580952486781   0.945815126153   1.04553708298    
1.87841106768   3.02246790108   2.27026190066    
2.90872178085   1.25830679278   0.72130794305    
-0.71918632251   3.02116679317   3.51901085557    
-0.146886881908   2.76500044167   2.80597805575    
3.9766829703   4.48340693833   4.84277396138    
-0.903647881105   0.123424844303   2.31149919553    
-0.276899279096   4.98282770449   5.11275762963    
2.79850932601   4.58524969667   3.89849011689    
3.34595918769   0.651852657176   0.956925045786    
3.65440069395   2.01973854485   1.83132667635    
-1.85935879229   1.90134330529   2.82079219525    
0.977968317043   2.95676531811   2.61494270534    
0.86726544655   0.628621979422   0.944212783663    
2.32303938844   3.31240202453   2.61738616281    
3.58345685468   1.18950318694   0.99198569543    
1.36385820242   4.5847629595   4.12750011451    
1.90549837041   2.90078347327   2.02755933267    
3.05943350357   4.41906080948   4.11916991515    
0.125554181933   4.27303323784   4.45606770683    
0.937343884143   0.381051395647   1.15707294996    
1.07811352632   3.66336114336   3.20593150508    
-0.291903564256   0.410037529751   1.73248693587    
-0.473424128098   3.05398652037   3.32702645536    
1.5481893644   1.83870555357   1.18576851472    
0.871163639685   1.94308736911   1.62582736462    
-1.85532601086   3.74561307525   4.64556642928    
-0.985387190875   2.33128669937   2.85026025646    
2.51363810363   0.833550371876   0.416456624544    
-0.392365669456   3.34052969747   3.74621141605    
3.46970293577   1.59465402958   1.36873615089    
3.2762583566   0.266656309947   1.32046887171    
0.923291434669   3.58716293279   3.18938418054    
0.662338362032   1.50297462422   1.27529610698    
-1.01675103158   1.10171184311   1.64860783044    
1.8796196599   4.77448857131   4.00936145869    
2.46813894889   1.97391316085   1.22541412353    
3.12781814091   4.31425520229   4.04455665351    
-0.0363560145902   0.354020572746   1.65213342838    
3.59490700862   2.77314044839   2.50486844733    
3.92174127389   0.901907015613   1.01662843363    
-0.430338827623   3.33143136893   3.71677561998    
2.3071649177   1.63233332915   0.783352631983    
2.87857791811   4.56645674279   4.22739336817    
0.612041275986   3.90833661639   3.76754517759    
-0.610871404733   3.21603790117   3.47763009158    
-1.85186733585   2.03627845047   2.90406009613    
0.153639887818   0.990064641033   0.955843540758    
1.60915530782   3.27541323825   2.55853754368    
3.82126184823   2.48096887075   2.36816057164    
2.42610511044   1.0178684535   0.252363041028    
1.93018824368   3.24376952909   2.4287219949    
0.832285598163   0.822383453501   0.74609221426    
0.447010369355   4.69963072421   4.5935393131    
2.23537012533   4.12842238028   3.43391734437    
3.62852890279   1.41287820693   1.16489526002    
0.525007486232   2.30137489644   2.13122787287    
3.43316210112   1.67504122682   1.40071000547    
0.090364047285   3.53169494585   3.56202541971    
0.414720220673   2.54283089438   2.39009534571    
2.47224462079   1.50288828506   0.708459442413    
3.77127752374   1.7376294186   1.52036926006    
3.38713020648   1.58476913633   1.32938640298    
2.23556876166   1.88539449539   1.04173924011    
2.45096656736   1.96210523085   1.18724951932    
0.669054317038   1.75897190406   1.52614307203    
-1.10677312419   1.46291061131   2.09369398453    
2.07020009707   1.16484889685   0.163796957051    
3.72288323886   4.5616453822   4.30486534333    
-0.209405850636   2.87564966123   3.0243107696    
-1.20314922453   1.30564836612   1.90022779443    
1.87079650615   0.634807143249   0.410869606655    
2.6628065088   4.29629784133   3.57618864369    
0.633756724387   2.77532258645   2.54055700943    
3.8545720199   4.00033470244   4.13691718235    
2.08499227608   1.45438782286   0.436086955701    
0.761249597444   4.93266314078   4.37670054375    
3.5356327745   3.99599357867   3.68634459993    
0.428338108303   4.04968513714   3.98731734004    
2.14420815923   2.44528491   1.56128556187    
3.68334721455   1.37999649519   1.23093116127    
3.31358324599   3.25726380015   2.83946753495    
-0.111378443085   3.57426139553   3.89972574501    
-0.552013862133   4.13348059735   4.68587074207    
1.53781767453   3.98315370286   3.37216107587    
3.19489301369   1.96922108351   1.52130922628    
0.417808428416   4.45884401243   4.49634554276    
2.04633576052   4.72044450421   3.95330952042    
3.71102373975   0.560843486742   1.21678255661    
1.87249576277   4.87629245037   4.2623338924    
-0.608363227052   3.11684433079   3.54470534823    
2.20450123556   2.50179660019   1.65736455289    
1.08003161943   0.180706505494   1.29493936926    
2.20363582158   2.22451236395   1.41825060739    
2.15768895402   2.14174307151   1.22745808465    
-1.4144974597   2.83188596952   3.61297804693    
2.5153599363   3.97759752457   3.44112112312    
1.43938938739   2.96523277991   2.42846544646    
2.78143808041   3.3935518085   2.94335818137    
-0.877412140811   4.99765080655   5.54937722645    
3.68230745646   0.420628786539   1.37598478572    
-0.405153323061   4.10501374557   4.35597107728    
0.905087719604   3.85199009306   3.47538498176    
-0.925499487858   0.228296765671   2.20424742578    
-1.38267829821   2.65382221083   3.35150473493    
-1.71720938115   2.01403023193   2.8459451462    
-1.66496036908   0.121766581753   2.68224517913    
0.800649687351   1.25397600278   0.946168067899    
-0.782571630625   0.773222448033   1.58344207027    
-1.73936274355   1.6516996297   2.50824970741    
1.33242752169   3.90208725752   3.56954265114    
-0.426141932169   2.65214358553   3.12571511645    
2.61804166758   2.66951308141   2.01949494804    
-0.326346850692   1.51947751096   1.68000921561    
1.19497265388   3.52616566963   3.00074768798    
-1.22927754357   3.99342248413   4.72151100673    
0.847392830156   3.54550121331   3.13811407413    
1.92090108214   3.34636489603   2.64400235838    
3.16373614637   0.240005223232   1.28980827644    
2.41370295016   2.27282110968   1.4829156461    
0.764997343162   2.67392910045   2.27141914955    
-1.31512127614   2.72334907798   3.37436350183    
2.75174132203   3.00673430729   2.4533513239    
3.78097502253   1.98453006535   1.86500789773    
-1.19273900011   1.65490643908   2.2833709864    
3.21563356778   3.92900095102   3.63835141672    
3.87607513893   2.80566961512   2.92328389376    
-1.53255819413   0.867902479015   1.89794417388    
3.16385555318   0.311832308177   1.22647633014    
-1.53768249372   4.19265000548   5.10372405301    
-1.90735718404   0.40018566741   2.50558484972    
1.33977621029   4.19875103369   3.50551943211    
3.0011501119   4.83019199308   4.37937165037    
3.50848915259   2.57946546149   2.32653541109    
2.33394865969   4.29310537801   3.62147676232    
-1.08001648878   0.534560592038   1.97418088813    
0.130780385421   3.93605967416   3.90862960496    
0.975294161517   1.32511161802   0.920865390346    
-1.67978347817   3.39798552471   4.36970906545    
-0.383502631914   4.07748454338   4.46266128349    
2.70652693013   1.61415819268   0.948509449658    
-1.69870708594   2.39716710663   3.35181253986    
2.65062607089   1.47170529311   0.749661944363    
2.45180372635   0.803426471686   0.338917472939    
0.883473525974   3.83452308899   3.36893335175    
2.44629950134   3.30221911864   2.50791323217    
-0.629733117775   1.72891162331   2.10973547078    
0.568436115144   3.3245632577   3.26117224453    
1.09458973315   3.18390598863   2.67166167024    
3.71975465611   4.70961346342   4.72692546112    
1.47202917838   2.19625130547   1.70480483552    
-0.106395137184   2.90577549039   3.19345703622    
2.32370230858   4.49824671324   3.77988779963    
1.35672495356   1.34484627207   0.74570725214    
3.38086043542   1.48595080106   1.1872712261    
2.5174643597   3.96851432351   3.34192692089    
3.93753419202   3.20388156306   3.17247050028    
-0.953745000549   2.75021307726   3.20668011404    
-1.19910745547   2.47540072759   3.12172604844    
2.26442810244   3.50315779703   2.80235767565    
-1.07021163597   0.843440084061   1.66424671532    
1.05274259641   3.26124661815   2.77322094697    
2.246130193   0.531041491892   0.537678900653    
-1.80483521254   1.47116424294   2.43788532391    
1.64024807105   0.524259802544   0.630740139653    
3.76924650556   4.77079474667   4.82909547351    
0.301792780463   1.61364384804   1.46199448891    
2.76412890956   1.4607146518   0.797441400839    
-0.597936208867   4.42996268262   5.00292808475    
0.397791429574   2.45222459916   2.27857600901    
-0.383930012187   4.01890881077   4.34463776418    
2.7092766359   1.39191955331   0.723186425464    
2.75568006368   1.68082485719   1.06754610576    
1.19445952378   4.63278181548   4.13160842046    
3.36697694511   0.754080056189   0.882936028445    
-1.24593310735   3.71691740124   4.39972437486    
-1.22525398154   0.872670613644   1.67103428245    
2.47931777826   3.73303966856   3.03184576794    
0.518805875943   3.63276028312   3.62409493596    
-0.093878895149   4.30364735997   4.50207667246    
0.468349007423   3.88718852748   3.52491769035    
3.72718383453   4.49637777195   4.32798322324    
-1.56037856395   3.80857680431   4.66180400047    
-1.02362780555   0.739247266593   1.76000365627    
-0.928914038075   2.5303372362   3.03346217936    
2.75388891394   1.71905811687   1.17823374943    
-1.43563711233   0.436233792392   2.23354864927    
2.89359020393   3.54096125184   3.01594583302    
-0.0800781685709   3.05504184784   3.37245639412    
1.35799060572   4.74626543669   4.28247404419    
3.45290844699   2.61783092282   2.50995746693    
-0.536292015083   4.31915986595   4.71842618332    
2.25266579711   1.35333851762   0.517133580679    
-0.455203439877   1.84736404828   2.07977694303    
1.16320218615   4.93361939487   4.3297788632    
-0.949099706467   3.29085097391   4.00960315767    
2.14827137758   2.4856875705   1.60610472833    
2.44442281964   0.42131498994   0.757033139447    
-0.492009064005   0.475141230461   1.72823541687    
3.98373859703   2.1896184591   2.24019675564    
0.254870173529   2.67794982004   2.73205960965    
3.99920975758   4.76159896939   5.02075337553    
2.71527708154   3.08453986144   2.34633716051    
1.80671916956   0.167747661238   0.95273216177    
-1.6055811351   4.79811890929   5.77673798923    
3.40160578257   4.4102713564   4.34130051288    
2.22802018922   4.39739142167   3.74085327686    
1.40191804629   4.69451337197   4.07630069463    
0.488782012152   1.22569747081   0.97675039706    
-1.47057526901   1.06711832603   1.86664980467    
3.96600866027   3.09914626623   2.9827186617    
2.00577246116   1.92150318936   1.02414666211    
-1.4629482123   3.78597026938   4.61927937139    
1.49465593038   2.57954764605   1.94346054505    
0.690808554569   4.82858499244   4.51223072573    
-0.138844047403   4.69278882022   4.87006012501    
-1.2706117648   4.09651501134   4.81931963072    
3.63115490313   1.21735104009   1.05092779989    
1.96157222094   2.48109077359   1.58414858032    
-0.46884427585   0.73161727778   1.44529074337    
-0.524648941288   2.62799513751   2.90165590451    
1.69255558618   3.02002668534   2.4044347158    
0.554123787492   4.86327796235   4.8188538685    
-0.531676476766   3.68067830121   3.98425643183    
1.06670263351   4.55775876745   4.13249195672    
-0.180274173478   2.6611878352   2.84671450042    
2.89522062447   2.59731975061   2.07749143169    
2.67172829925   1.54072845531   0.873974219449    
1.35503982952   0.735038388658   0.563801696466    
-1.47868521006   3.53085628278   4.27718519973    
1.73477801963   3.34060071152   2.57484182536    
-0.0971464000783   1.77525063905   1.77613201156    
1.04647612105   3.88855578689   3.61205627417    
2.10460949321   0.255068785804   0.771505587193    
-0.851492892295   1.02387398333   1.49190966401    
-0.940061289663   4.82002190037   5.25580565355    
1.7624172661   3.04710195691   2.40280763116    
2.7193754444   1.36596620604   0.77980597394    
2.60306571291   3.19141343294   2.44926291361    
-1.11831627823   2.59750274385   3.35500719267    
2.12101482431   4.38425598005   3.58184085881    
0.555412715402   3.32935509336   3.1747977698    
1.71894064164   2.23693029086   1.42613167607    
2.33851913554   4.31942455801   3.33618252539    
0.182231576826   0.836671339417   1.02853506902    
-1.83096763004   0.881947239964   1.99801802382    
-0.789708737424   4.90797272389   5.60203040095    
-1.33790773129   4.42116671832   5.05202643108    
1.43806822068   4.60238729983   4.07109469186    
-1.62174170896   3.15835307992   4.03658904657    
-1.2488134231   3.90919028155   4.71859048126    
0.186059986557   0.630093600566   1.26879550736    
3.94902459718   1.08460290353   1.070047314    
-0.249585858919   3.69125723962   3.77123544364    
1.9893667869   2.03138748717   1.16200560766    
2.61342212939   3.20442814429   2.94192130479    
2.14182817816   0.314468801886   0.7143079783    
-1.02894271311   3.47979159264   3.89228396835    
1.07296058134   2.53898085228   2.12580268369    
0.320868627135   1.20441304995   1.05388051224    
0.870232546869   4.49344954942   4.22013873898    
3.56752510633   3.94497227471   3.8583683664    
-1.30918174221   1.77088767236   2.52212379804    
2.66775992407   3.16048982388   2.45968967711    
2.89995694551   2.51537470658   2.03368490157    
2.39908423847   1.97543823299   1.23250700809    
1.13843031348   4.63368985097   4.14621979247    
0.0881796777118   3.35716920703   3.42791883599    
0.702777407875   3.77863151485   3.62260520107    
0.672967765207   1.82740624377   1.51831239293    
-0.221769135904   2.20984283704   2.29694597288    
0.460456008374   4.90890079071   4.85287040761    
3.27069794556   2.81210781566   2.46048931432    
-1.127685188   1.73548956615   2.39552150026    
2.88060731663   4.24624529198   3.85477512204    
1.12344049448   4.59968018258   4.21695286502    
1.79609284134   3.52726996964   2.85588783381    
-1.80419518402   3.02823127466   4.07363143093    
1.30991820304   3.87920280135   3.23464649218    
0.533512835565   4.65161016519   4.51755559569    
2.38591720387   4.16579548733   3.35559233797    
0.282548714359   1.75505851225   1.67709781609    
1.02934419784   0.794227089723   0.630418028242    
1.64814284329   4.54589724545   3.86742957938    
2.66098103494   2.12416889254   1.54113027673    
-0.0953441132822   3.16663218521   3.25826548064    
-0.0183497620064   4.69297721586   4.89847115952    
2.48933923716   4.1840582608   3.61081659991    
1.49140897206   3.8373786576   3.44437887095    
1.04327130055   0.809487424343   0.677940004756    
1.57278569652   2.53861419958   1.9355762213    
1.85327169719   1.12389621138   0.239663616051    
3.00399848901   1.84872970076   1.40751679462    
-0.583260781816   2.76969398268   3.22982437691    
3.49237600015   2.05113532072   1.94923645078    
-0.450377551903   4.69963446403   5.09289030676    
2.08589475159   0.52020570018   0.495038066771    
3.61813981484   0.258446343825   1.49363792022    
1.11907427165   4.91869273402   4.46676888704    
0.831019738989   4.89284086521   4.74818457544    
