mean    std    distance0    NDraws    time    dist_threshold1    
2.01983993922    1.00336361952    0.0411158649274    1    0.00488615036011    0.0754379344604    
1.97048350457    1.02175052084    0.0481491152047    1    0.00298690795898    0.0754379344604    
2.01239066987    1.04112917529    0.016599161448    2    0.00553917884827    0.0754379344604    
2.02933142871    1.10944251569    0.0733227922743    1    0.00279307365417    0.0754379344604    
1.9715340064    1.00957947789    0.064690408502    2    0.00537586212158    0.0754379344604    
2.0391584686    1.07014811557    0.0639151185236    6    0.0155389308929    0.0754379344604    
1.97297984915    1.02501914626    0.0628775515193    1    0.00274109840393    0.0754379344604    
2.04413949022    1.07923391628    0.0120733866772    1    0.00267887115479    0.0754379344604    
2.0793944346    1.0546126367    0.0370186027166    2    0.00507307052612    0.0754379344604    
1.98228047498    1.04351857227    0.0437101190655    6    0.0152220726013    0.0754379344604    
2.02459079375    1.09388889638    0.0734901146315    3    0.00735783576965    0.0754379344604    
2.04582860847    1.04945431668    0.045854044103    1    0.00264501571655    0.0754379344604    
2.06753307691    1.01610887199    0.0712955774112    4    0.0100860595703    0.0754379344604    
2.07961335313    1.00334262782    0.0649004632662    4    0.00972509384155    0.0754379344604    
1.90278000509    1.01451640544    0.0719882397104    1    0.00254392623901    0.0754379344604    
1.91724636493    1.04679070191    0.0751147286143    7    0.0167360305786    0.0754379344604    
2.03281556963    1.04510574838    0.0152888765202    1    0.00269198417664    0.0754379344604    
1.99463953671    1.00995742297    0.0387163677015    3    0.00758409500122    0.0754379344604    
2.08705341595    1.03715977157    0.0412092176357    3    0.0074520111084    0.0754379344604    
2.00392611279    0.96612094275    0.0561914314988    9    0.0236778259277    0.0754379344604    
2.02824689512    0.983503811766    0.00904552094392    3    0.00777697563171    0.0754379344604    
1.92676065767    0.975417676975    0.0752546087314    1    0.0026798248291    0.0754379344604    
2.02372221556    1.08693482631    0.0744336707482    1    0.00281596183777    0.0754379344604    
2.06077238583    1.07512610567    0.066265485604    5    0.0128281116486    0.0754379344604    
1.9035991402    1.01750467663    0.0715287823825    5    0.0112500190735    0.0754379344604    
1.93744058968    1.05604745615    0.0685498674044    2    0.00467586517334    0.0754379344604    
2.08799572879    1.06656670796    0.0740323240416    1    0.00270295143127    0.0754379344604    
2.0326926533    1.02580370753    0.00937774279337    1    0.00274395942688    0.0754379344604    
1.9284383733    0.966752280859    0.0657488635365    12    0.0296850204468    0.0754379344604    
2.02912464989    0.996940312859    0.0127527723364    12    0.0301158428192    0.0754379344604    
1.86060440642    1.00843656931    0.0617084015699    1    0.00275492668152    0.0754379344604    
2.11190009348    1.01950477539    0.0753417851202    2    0.00510692596436    0.0754379344604    
1.99983512377    1.07407968242    0.022829814069    1    0.00271797180176    0.0754379344604    
2.0367491847    1.03303721648    0.0363485729564    2    0.00512099266052    0.0754379344604    
2.00510368964    1.06689276467    0.0636598680738    1    0.00276708602905    0.0754379344604    
1.9186796062    1.03211074414    0.0609368856907    2    0.00531101226807    0.0754379344604    
2.08433055302    1.01280800548    0.0640793039622    2    0.00534296035767    0.0754379344604    
2.05593788931    1.0196511856    0.0266487590834    1    0.00274705886841    0.0754379344604    
1.97596417018    1.02993292253    0.0357111220605    3    0.00798892974854    0.0754379344604    
2.02354065229    1.01369674978    0.031596158628    9    0.0220749378204    0.0754379344604    
1.99493399909    1.04792622654    0.0261076278815    3    0.0076310634613    0.0754379344604    
2.00705430025    1.04225452829    0.038863167574    1    0.00279211997986    0.0754379344604    
1.98792941974    1.02231981905    0.0214301399708    2    0.00530695915222    0.0754379344604    
2.0336979577    1.06202355543    0.045231251988    1    0.00286197662354    0.0754379344604    
1.97791474872    0.983405594522    0.0516359477015    1    0.00349497795105    0.0754379344604    
2.10916871901    1.03717721896    0.0643988564856    1    0.00279593467712    0.0754379344604    
1.96869125952    1.01044676429    0.0196532030455    4    0.00982999801636    0.0754379344604    
2.1066439329    1.06373520107    0.0705073322563    2    0.00334215164185    0.0754379344604    
1.98156081787    1.04217891085    0.0309041386099    1    0.00258898735046    0.0754379344604    
1.97614251944    0.988183448453    0.0534757835987    1    0.00275015830994    0.0754379344604    
2.08229496692    0.943406169401    0.0547522585329    2    0.00521302223206    0.0754379344604    
1.97333854476    1.09455306232    0.058542503852    1    0.00271201133728    0.0754379344604    
2.11237832316    0.992852493405    0.0434215224012    5    0.0123338699341    0.0754379344604    
2.15654642414    0.991910059837    0.0721565300534    3    0.00762581825256    0.0754379344604    
2.08561107518    1.02000052359    0.0710363559129    3    0.00725483894348    0.0754379344604    
1.97276839328    1.00890969373    0.02838133674    1    0.00264191627502    0.0754379344604    
1.98243657824    0.978116537446    0.0336666784082    3    0.00726509094238    0.0754379344604    
1.93726412407    1.00461589724    0.0435114355671    1    0.00260186195374    0.0754379344604    
1.99248594308    0.975959490765    0.0486050113631    1    0.00266098976135    0.0754379344604    
1.92785689023    1.00667655568    0.0598431582928    1    0.00262904167175    0.0754379344604    
1.96950607838    0.997013208643    0.0529906557254    5    0.0119469165802    0.0754379344604    
2.02831377833    1.04804643403    0.00935820456964    2    0.00504589080811    0.0754379344604    
2.06035100647    1.01301948713    0.0304308296574    3    0.00828194618225    0.0754379344604    
1.97075355899    1.07114168873    0.0468432370769    3    0.00740694999695    0.0754379344604    
2.11699385387    1.02858118304    0.0632744274624    3    0.00741910934448    0.0754379344604    
2.08538438196    1.02511696423    0.0310521075281    1    0.00272583961487    0.0754379344604    
2.03302990051    1.05181210872    0.0262461725905    3    0.00753784179688    0.0754379344604    
1.87092165367    1.01883905784    0.0650221353527    2    0.00502300262451    0.0754379344604    
1.95051105978    1.01177309999    0.0402192210519    4    0.00988721847534    0.0754379344604    
2.02856119229    0.978537714171    0.0462634028449    1    0.00275683403015    0.0754379344604    
2.00531503105    1.03521808166    0.0143976017753    6    0.0147688388824    0.0754379344604    
1.96576302552    0.996323193777    0.0599444986519    5    0.0126180648804    0.0754379344604    
2.0333468863    1.06978028876    0.0447598721454    1    0.00291180610657    0.0754379344604    
1.85762583249    1.02486610401    0.057510588433    2    0.00384712219238    0.0754379344604    
2.08169423252    1.05770282259    0.0303785702206    1    0.00273704528809    0.0754379344604    
2.00014093648    1.03793419263    0.0401694080497    1    0.00279092788696    0.0754379344604    
1.97387079849    1.05902437038    0.0163758779769    7    0.0186059474945    0.0754379344604    
2.03633955924    1.07249900117    0.0449484442594    1    0.00290203094482    0.0754379344604    
2.01633041154    1.03301867385    0.0438726959749    1    0.00291395187378    0.0754379344604    
