mean    std    distance0    NDraws    time    dist_threshold1    
0.129990851535    0.702902613811    1.24449149287    3    0.00734496116638    1.3491914276    
1.47913418939    1.38078726034    0.536639167634    1    0.0017569065094    1.3491914276    
-0.274421889974    1.16335873507    1.2528227037    1    0.00166702270508    1.3491914276    
1.00918791076    1.61411199608    1.15888308854    1    0.00225901603699    1.3491914276    
3.33928002245    1.07235889978    0.727472483683    1    0.00288414955139    1.3491914276    
1.07973438843    0.440528515311    1.03260980737    2    0.00325679779053    1.3491914276    
0.0793884210063    0.826123181355    1.18868860403    1    0.00272297859192    1.3491914276    
1.87196852928    2.01601121952    0.978777696349    1    0.00290393829346    1.3491914276    
3.56840901014    0.447835095278    1.34458317631    3    0.00783801078796    1.3491914276    
1.54091057531    1.43344681081    0.641705833931    1    0.00176501274109    1.3491914276    
1.67521468522    0.996025953303    0.183949779899    1    0.00210189819336    1.3491914276    
1.22371272672    0.690372783049    0.707016435248    2    0.00318694114685    1.3491914276    
2.45387724732    1.13770815654    0.347447770466    1    0.00173783302307    1.3491914276    
1.20814132944    0.605630756697    0.791912568664    1    0.0022668838501    1.3491914276    
3.23568165148    1.34772243505    0.899563368496    2    0.00366306304932    1.3491914276    
1.82761625993    0.212811475175    0.892817214997    2    0.00340890884399    1.3491914276    
2.32043245584    0.683122641512    0.517638744064    1    0.00200915336609    1.3491914276    
1.85889309796    1.98610858764    0.952099755176    1    0.00156688690186    1.3491914276    
2.86740499316    1.45974012421    0.781390964531    1    0.00160217285156    1.3491914276    
2.69310542656    1.66565974466    0.879704310408    1    0.00156903266907    1.3491914276    
1.66397653783    1.39623032844    0.539458430345    1    0.00156903266907    1.3491914276    
1.36271572059    1.19648213499    0.493961433871    2    0.00419306755066    1.3491914276    
2.31109438676    0.535729238918    0.616258948407    1    0.00268912315369    1.3491914276    
2.800664174    1.3668111166    0.670400253026    4    0.00942707061768    1.3491914276    
2.63765506114    0.20595423478    1.11996831655    1    0.00208687782288    1.3491914276    
1.83233359038    1.84757869098    0.935521468615    1    0.00171589851379    1.3491914276    
3.14151117546    0.431556848562    1.15022972797    1    0.00159621238708    1.3491914276    
3.10578686133    0.382874900273    1.19161597333    1    0.00187397003174    1.3491914276    
2.48067640093    0.128571236715    1.11248997516    3    0.00509691238403    1.3491914276    
3.77469879141    0.815586017762    1.07498853593    1    0.0021538734436    1.3491914276    
1.54135067348    1.04144400973    0.259536755407    2    0.00515604019165    1.3491914276    
2.24046432686    0.364255249027    0.769780043832    1    0.00253915786743    1.3491914276    
2.80513171669    2.04308673965    1.34700384947    1    0.00222492218018    1.3491914276    
3.70193606941    1.0300750193    0.861395040421    3    0.00454688072205    1.3491914276    
2.33985030076    0.997419508593    0.196590480946    1    0.00190114974976    1.3491914276    
3.17897575845    1.32686334641    0.925949416863    1    0.00183200836182    1.3491914276    
0.357694222039    0.580178076633    1.25175811454    2    0.00314712524414    1.3491914276    
2.12788619347    0.274354581383    0.785316740206    2    0.0029718875885    1.3491914276    
2.65539751341    1.03727335549    0.410085565039    1    0.00156092643738    1.3491914276    
1.12435748732    1.27706198697    0.707142661247    1    0.00159502029419    1.3491914276    
0.880740865885    1.16802399905    0.689727889067    1    0.00162982940674    1.3491914276    
3.44924908758    1.57162267766    1.33529953092    2    0.00301480293274    1.3491914276    
1.83622261606    1.58987907865    0.651793871463    4    0.00605416297913    1.3491914276    
1.75899293812    0.943417656381    0.182925001598    1    0.00159692764282    1.3491914276    
0.271268311276    0.718317610347    1.18800898516    1    0.00172209739685    1.3491914276    
1.56014103866    0.572496781852    0.65526961301    2    0.00291109085083    1.3491914276    
1.17272540055    0.264034652506    1.15975764865    1    0.00173115730286    1.3491914276    
2.60427497205    0.283200339605    1.02393443798    1    0.00188708305359    1.3491914276    
1.87801058081    1.78790645966    0.753214890593    1    0.0024790763855    1.3491914276    
2.52791228151    1.83808447266    1.00235909731    1    0.00244903564453    1.3491914276    
2.61788012345    0.533994192896    0.785091504407    2    0.00509905815125    1.3491914276    
0.335036625237    1.04154993611    0.828073167214    5    0.00921893119812    1.3491914276    
1.02896109194    1.60973056255    1.02290771106    1    0.0020740032196    1.3491914276    
2.23298610196    1.53342110076    0.555036704058    1    0.00291681289673    1.3491914276    
1.9143716036    1.6009343935    0.595753598518    1    0.00246906280518    1.3491914276    
1.23940373553    1.28603849    0.638370196794    2    0.0045371055603    1.3491914276    
-0.0694854024748    0.769336037966    1.27670346169    1    0.00202608108521    1.3491914276    
2.82354878777    0.146835118242    1.26259976384    4    0.00627398490906    1.3491914276    
2.97863574737    1.21384657348    0.704617013709    1    0.00153398513794    1.3491914276    
3.35964130349    1.20094573071    0.809011371967    2    0.0028829574585    1.3491914276    
1.65976480429    1.13542646025    0.223563460884    1    0.0015709400177    1.3491914276    
1.98231701367    2.0128604299    1.02670114455    6    0.00848197937012    1.3491914276    
2.76316760135    1.27647644687    0.591296623582    3    0.00465798377991    1.3491914276    
2.69194607634    1.15231565531    0.474015526136    1    0.00187993049622    1.3491914276    
2.43575125482    1.96361499175    1.12015709752    4    0.00579309463501    1.3491914276    
0.595003583166    0.712978856504    1.02644445431    1    0.00168895721436    1.3491914276    
0.915869380293    0.402264829276    1.16986231896    1    0.00155687332153    1.3491914276    
0.959529086136    1.45750472242    0.966551003973    2    0.00447988510132    1.3491914276    
3.13120187703    0.90083702934    0.654445653746    1    0.00250291824341    1.3491914276    
1.74766757986    2.13074306269    1.20141945151    1    0.00257301330566    1.3491914276    
1.57566067061    1.13651226887    0.322672638763    1    0.00272011756897    1.3491914276    
3.9144219597    0.701181170777    1.29518876369    1    0.00302505493164    1.3491914276    
0.786650075887    1.45497591419    1.00425785834    2    0.0058069229126    1.3491914276    
2.27552533932    0.65936480155    0.466670066631    1    0.00308513641357    1.3491914276    
1.47767687964    1.7433806367    1.00489723681    1    0.00316095352173    1.3491914276    
1.48675570831    2.10972157488    1.2990898606    2    0.0055148601532    1.3491914276    
1.9766738896    1.26593195092    0.244554086973    4    0.00976800918579    1.3491914276    
2.122381039    2.13613139459    1.0368339258    3    0.0082471370697    1.3491914276    
2.02160392774    1.38884619103    0.328404111608    1    0.00259494781494    1.3491914276    
1.32648819914    1.53964889868    0.852464080897    3    0.00726389884949    1.3491914276    
2.67758293172    0.314069431749    1.01509428021    1    0.00272297859192    1.3491914276    
1.77603445397    0.493685429843    0.661896260869    1    0.00258803367615    1.3491914276    
3.70491583516    1.09328111261    0.871831820966    2    0.00521302223206    1.3491914276    
2.37851066488    1.11325951596    0.229182448072    3    0.00902414321899    1.3491914276    
1.37251267964    0.646769694881    0.696143946698    1    0.0019359588623    1.3491914276    
