mean    std    distance0    NDraws    time    dist_threshold1    
2.07818488839    1.04457757407    0.0661218727701    1    0.0057680606842    0.119037670326    
1.99727619297    1.0579660208    0.0961775075068    2    0.00528788566589    0.119037670326    
2.1416276907    1.00140741252    0.115680466789    10    0.0225398540497    0.119037670326    
1.93337632173    1.03203884677    0.0179993632221    2    0.00462293624878    0.119037670326    
2.1466196326    1.08563830066    0.115255251619    3    0.00795793533325    0.119037670326    
2.04163064428    1.00164496997    0.0188899089683    7    0.0163328647614    0.119037670326    
2.03481066445    0.96784193022    0.0880979910315    3    0.00694894790649    0.119037670326    
1.8485370885    0.985175518068    0.0836356074616    2    0.00492405891418    0.119037670326    
1.96436109723    1.09582549375    0.0968746947459    2    0.00496292114258    0.119037670326    
2.05095484265    0.992628840752    0.0841508561269    2    0.00532698631287    0.119037670326    
2.11008574194    1.02006769775    0.0934634484401    1    0.00256896018982    0.119037670326    
2.09105553722    0.982988332189    0.0903289809738    6    0.0134470462799    0.119037670326    
1.88610206404    1.01611557997    0.0888196315211    7    0.0157101154327    0.119037670326    
2.15392184536    1.0402403003    0.072317209448    3    0.00740218162537    0.119037670326    
1.97647308295    0.980751835458    0.0487299730047    1    0.00262808799744    0.119037670326    
1.99443859545    1.06143447756    0.00399169932136    3    0.00708985328674    0.119037670326    
1.8360697301    1.05503160085    0.0972466979941    3    0.00704908370972    0.119037670326    
2.01756084573    1.00484449119    0.0577118681027    2    0.00471091270447    0.119037670326    
2.14951441634    1.03982170035    0.101874210906    2    0.00468707084656    0.119037670326    
2.05264836048    1.06678105273    0.0629936538297    2    0.00482511520386    0.119037670326    
1.86948569495    0.979264481069    0.107579360193    6    0.0144979953766    0.119037670326    
1.95581842118    0.93939525871    0.109180639653    1    0.00262713432312    0.119037670326    
2.07228329496    0.971054425522    0.0919152805872    1    0.00263595581055    0.119037670326    
2.05325209918    1.0991222342    0.0727030011005    3    0.00703382492065    0.119037670326    
1.86615346399    1.02975306631    0.0969252908117    1    0.00262689590454    0.119037670326    
1.86488963545    0.968453181475    0.101937201513    2    0.00493383407593    0.119037670326    
1.94045774175    0.961940273995    0.118122120377    2    0.00501585006714    0.119037670326    
1.99667652856    0.977729224881    0.0377766738423    1    0.00276398658752    0.119037670326    
2.03324538525    1.04884594851    0.0228390356216    1    0.00217390060425    0.119037670326    
2.0593799181    1.03112567312    0.0195837991746    4    0.00774192810059    0.119037670326    
2.15014664494    1.09443007704    0.101751959472    2    0.00476002693176    0.119037670326    
1.98894725205    1.06290398657    0.0431563718229    1    0.00257992744446    0.119037670326    
2.05655228038    1.00269424132    0.0793819094057    2    0.00486898422241    0.119037670326    
1.96448389003    1.0722543415    0.0480818287438    1    0.00273108482361    0.119037670326    
2.023115634    1.15830839928    0.106016809796    1    0.00269794464111    0.119037670326    
1.98628707935    1.06469805049    0.0754139936569    1    0.00270819664001    0.119037670326    
2.07193165439    1.08791401759    0.0724890755529    1    0.00290393829346    0.119037670326    
2.13834060026    1.05948225023    0.0798860461596    3    0.00719308853149    0.119037670326    
2.0004076166    1.14301624915    0.115695472019    2    0.00494003295898    0.119037670326    
1.83899772162    1.08779466753    0.0635910390478    3    0.00785994529724    0.119037670326    
2.03145695461    1.00095632477    0.0479419993729    2    0.00543594360352    0.119037670326    
1.91655737952    1.09200208426    0.0991229603924    1    0.00287008285522    0.119037670326    
2.08209721349    1.06331711287    0.100102379302    1    0.00365686416626    0.119037670326    
2.01400151428    0.915878151825    0.0890351138581    1    0.00305795669556    0.119037670326    
2.04304055046    1.06923177702    0.0744243747243    1    0.00298118591309    0.119037670326    
2.01792885402    1.1061794015    0.0587365365563    2    0.00519013404846    0.119037670326    
2.01967388397    1.05224104731    0.0686635939412    2    0.00519704818726    0.119037670326    
1.96005708839    0.961994380796    0.0505375704442    2    0.00512409210205    0.119037670326    
1.82098912109    1.00388255924    0.0841780178403    2    0.00515794754028    0.119037670326    
1.9393709689    1.00143031869    0.0990810597516    2    0.00499415397644    0.119037670326    
2.0697803737    1.04039704543    0.0534957968456    1    0.00268006324768    0.119037670326    
1.90750291905    0.981727751614    0.066540460544    6    0.0144939422607    0.119037670326    
2.16203414998    1.03391659663    0.0743178262765    1    0.00282907485962    0.119037670326    
1.94269324877    1.00854493815    0.0478913791769    1    0.00275611877441    0.119037670326    
2.14582075214    1.0637478183    0.0970957004535    5    0.0126240253448    0.119037670326    
2.01294906257    0.935101845656    0.113583124306    1    0.00282311439514    0.119037670326    
1.8591923541    0.987446165513    0.0879716773893    1    0.00289702415466    0.119037670326    
2.00185715086    1.05178251389    0.0439890235852    1    0.0028829574585    0.119037670326    
2.18364152874    1.04224695671    0.0971302903738    1    0.00289797782898    0.119037670326    
2.05455708495    0.941223071737    0.100684158682    1    0.0028920173645    0.119037670326    
2.10535730066    1.07557188141    0.0706832827998    1    0.00284790992737    0.119037670326    
2.08064072317    1.01841536548    0.048000944577    1    0.00296902656555    0.119037670326    
2.07935363646    1.00415646965    0.0420401446318    2    0.00481390953064    0.119037670326    
2.05997803179    0.974454230907    0.0744424030043    1    0.00164699554443    0.119037670326    
1.92846293494    1.10393941212    0.0864941475783    1    0.00240397453308    0.119037670326    
1.89260524843    1.06073172183    0.0247746756444    2    0.00535106658936    0.119037670326    
1.85228522041    1.08905531828    0.117096403289    3    0.00694179534912    0.119037670326    
1.98736493319    0.998971867588    0.061140646544    1    0.00254201889038    0.119037670326    
2.00344607859    0.978749546584    0.0168481244435    1    0.00249481201172    0.119037670326    
2.04704385685    1.05847543461    0.0562437988261    2    0.00476813316345    0.119037670326    
1.91664935844    1.05015202293    0.0711429815131    1    0.00249695777893    0.119037670326    
2.08693852069    1.00017302652    0.0908778522759    2    0.00464105606079    0.119037670326    
2.06983380166    1.05592112375    0.0581257360278    3    0.00689792633057    0.119037670326    
1.94371082542    0.957872076296    0.0812925894534    2    0.00469303131104    0.119037670326    
1.96033177999    1.03318631587    0.05507884481    4    0.0094199180603    0.119037670326    
2.0911054866    0.931199320178    0.0644598272183    2    0.00490999221802    0.119037670326    
2.08681560049    0.967702484447    0.10270747411    2    0.004958152771    0.119037670326    
2.10886367367    1.02763692922    0.07557258899    2    0.00484609603882    0.119037670326    
2.00841523078    0.957742307122    0.0599961600028    1    0.00255107879639    0.119037670326    
2.01923417697    1.11938582856    0.0620269253244    1    0.00251603126526    0.119037670326    
2.05598456592    0.981321736189    0.078186494882    1    0.00247001647949    0.119037670326    
2.07992135441    0.969278163601    0.10055190695    1    0.00258207321167    0.119037670326    
2.03365796273    1.0069233565    0.0318849616272    3    0.0068838596344    0.119037670326    
2.11784596768    0.988461773733    0.11407627889    1    0.0024471282959    0.119037670326    
1.85753170303    1.08526477024    0.0841993064619    4    0.00920009613037    0.119037670326    
2.00763608228    0.978494720207    0.0659464846506    4    0.00965809822083    0.119037670326    
1.97975056593    0.972318605436    0.0891707689648    5    0.0112299919128    0.119037670326    
2.03150580864    1.08400931545    0.0463844488324    1    0.00262403488159    0.119037670326    
2.0811725171    1.0950962765    0.103172467186    1    0.00261783599854    0.119037670326    
1.96354287778    0.961026633576    0.100997865168    1    0.00264501571655    0.119037670326    
1.92551061296    1.04889984744    0.0438575037538    6    0.013573884964    0.119037670326    
1.89114631854    1.07453114667    0.116405233303    2    0.00477004051208    0.119037670326    
1.99877802456    1.06690598323    0.0110796966275    2    0.00483083724976    0.119037670326    
2.22545796314    1.06351745058    0.11015200807    1    0.00256490707397    0.119037670326    
1.84193077561    1.04101008542    0.0979882230643    1    0.00248885154724    0.119037670326    
2.00212130647    1.05260429033    0.0624168167397    2    0.00375413894653    0.119037670326    
2.07802976648    1.08785016866    0.0288661579228    3    0.00637197494507    0.119037670326    
1.87642432744    1.02788559207    0.0784398546142    1    0.0026969909668    0.119037670326    
2.15215934248    1.00844330463    0.0750524566592    2    0.00494694709778    0.119037670326    
2.16589259345    1.07535164649    0.0996643371263    3    0.00738883018494    0.119037670326    
